Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Tmax_2wks,Tmin_2wks,Tavg_2wks,Depart_2wks,DewPoint_2wks,WetBulb_2wks,PrecipTotal_2wks,Tmax_3dys,Tmin_3dys,Tavg_3dys,Depart_3dys,DewPoint_3dys,WetBulb_3dys,PrecipTotal_3dys,Week,Altitude (m),Zone Type
2009-08-25,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,14,0,81.32142857142857,62.67857142857143,72.28571428571429,0.07142857142857142,59.25,64.17857142857143,0.11357142857142821,76.78571428571429,59.214285714285715,68.28571428571429,-3.142857142857143,57.642857142857146,61.857142857142854,0.09714285714285717,35,194.1,Business
2009-08-25,CULEX RESTUANS,T002,41.95469,-87.800991,7,0,81.32142857142857,62.67857142857143,72.28571428571429,0.07142857142857142,59.25,64.17857142857143,0.11357142857142821,76.78571428571429,59.214285714285715,68.28571428571429,-3.142857142857143,57.642857142857146,61.857142857142854,0.09714285714285717,35,194.1,Business
2009-09-14,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,6,0,77.35714285714286,58.75,68.35714285714286,1.4285714285714286,57.0,61.464285714285715,0.0017857142857138919,79.57142857142857,61.42857142857143,70.78571428571429,5.285714285714286,59.357142857142854,63.42857142857143,0.0007142857142857487,38,194.1,Business
2009-09-17,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,4,0,77.82142857142857,60.142857142857146,69.21428571428571,3.0714285714285716,57.785714285714285,62.17857142857143,0.0017857142857138919,78.07142857142857,59.142857142857146,68.78571428571429,4.0,56.214285714285715,61.214285714285715,0.0007142857142857487,38,194.1,Business
2009-09-17,CULEX RESTUANS,T002,41.95469,-87.800991,2,0,77.82142857142857,60.142857142857146,69.21428571428571,3.0714285714285716,57.785714285714285,62.17857142857143,0.0017857142857138919,78.07142857142857,59.142857142857146,68.78571428571429,4.0,56.214285714285715,61.214285714285715,0.0007142857142857487,38,194.1,Business
2009-09-25,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,27,0,75.46428571428571,58.67857142857143,67.32142857142857,4.0,57.642857142857146,61.464285714285715,0.05142857142857103,72.85714285714286,59.857142857142854,66.64285714285714,4.714285714285714,59.642857142857146,62.357142857142854,0.10214285714285717,39,194.1,Business
2009-09-25,CULEX RESTUANS,T002,41.95469,-87.800991,1,0,75.46428571428571,58.67857142857143,67.32142857142857,4.0,57.642857142857146,61.464285714285715,0.05142857142857103,72.85714285714286,59.857142857142854,66.64285714285714,4.714285714285714,59.642857142857146,62.357142857142854,0.10214285714285717,39,194.1,Business
2009-09-25,CULEX PIPIENS,T002,41.95469,-87.800991,1,0,75.46428571428571,58.67857142857143,67.32142857142857,4.0,57.642857142857146,61.464285714285715,0.05142857142857103,72.85714285714286,59.857142857142854,66.64285714285714,4.714285714285714,59.642857142857146,62.357142857142854,0.10214285714285717,39,194.1,Business
2011-06-17,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,14,0,79.32142857142857,59.035714285714285,69.42857142857143,1.8571428571428572,56.32142857142857,61.535714285714285,0.266428571428571,72.92857142857143,56.285714285714285,64.78571428571429,-4.142857142857143,52.714285714285715,58.0,0.1314285714285715,24,194.1,Business
2011-06-24,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,4,0,75.57142857142857,60.142857142857146,68.07142857142857,-1.7857142857142858,57.892857142857146,62.0,0.13857142857142812,78.21428571428571,64.0,71.35714285714286,0.5714285714285714,63.07142857142857,66.0,0.14571428571428582,25,194.1,Business
2011-06-24,CULEX RESTUANS,T002,41.95469,-87.800991,5,0,75.57142857142857,60.142857142857146,68.07142857142857,-1.7857142857142858,57.892857142857146,62.0,0.13857142857142812,78.21428571428571,64.0,71.35714285714286,0.5714285714285714,63.07142857142857,66.0,0.14571428571428582,25,194.1,Business
2011-06-30,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,2,0,79.92857142857143,63.142857142857146,71.75,0.42857142857142855,60.07142857142857,64.57142857142857,0.08071428571428527,79.64285714285714,62.0,71.0,-1.0,56.42857142857143,62.357142857142854,0.015714285714285795,26,194.1,Business
2011-06-30,CULEX RESTUANS,T002,41.95469,-87.800991,33,0,79.92857142857143,63.142857142857146,71.75,0.42857142857142855,60.07142857142857,64.57142857142857,0.08071428571428527,79.64285714285714,62.0,71.0,-1.0,56.42857142857143,62.357142857142854,0.015714285714285795,26,194.1,Business
2011-07-11,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,24,0,87.28571428571429,67.25,77.53571428571429,4.857142857142857,59.82142857142857,66.67857142857143,0.024285714285713828,88.0,67.78571428571429,78.21428571428571,5.142857142857143,60.357142857142854,67.57142857142857,0.04500000000000008,28,194.1,Business
2011-07-11,CULEX RESTUANS,T002,41.95469,-87.800991,18,0,87.28571428571429,67.25,77.53571428571429,4.857142857142857,59.82142857142857,66.67857142857143,0.024285714285713828,88.0,67.78571428571429,78.21428571428571,5.142857142857143,60.357142857142854,67.57142857142857,0.04500000000000008,28,194.1,Business
2011-07-11,CULEX PIPIENS,T002,41.95469,-87.800991,4,0,87.28571428571429,67.25,77.53571428571429,4.857142857142857,59.82142857142857,66.67857142857143,0.024285714285713828,88.0,67.78571428571429,78.21428571428571,5.142857142857143,60.357142857142854,67.57142857142857,0.04500000000000008,28,194.1,Business
2011-07-15,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,37,0,86.64285714285714,67.85714285714286,77.57142857142857,4.428571428571429,60.07142857142857,66.89285714285714,0.02357142857142811,85.78571428571429,68.07142857142857,77.28571428571429,3.5714285714285716,61.92857142857143,67.71428571428571,0.0407142857142858,28,194.1,Business
2011-07-15,CULEX RESTUANS,T002,41.95469,-87.800991,17,0,86.64285714285714,67.85714285714286,77.57142857142857,4.428571428571429,60.07142857142857,66.89285714285714,0.02357142857142811,85.78571428571429,68.07142857142857,77.28571428571429,3.5714285714285716,61.92857142857143,67.71428571428571,0.0407142857142858,28,194.1,Business
2011-07-25,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,23,0,89.71428571428571,72.10714285714286,81.0,6.5,66.64285714285714,71.46428571428571,0.31785714285714245,92.71428571428571,73.92857142857143,83.21428571428571,8.571428571428571,70.35714285714286,74.28571428571429,0.6314285714285716,30,194.1,Business
2011-07-25,CULEX RESTUANS,T002,41.95469,-87.800991,6,0,89.71428571428571,72.10714285714286,81.0,6.5,66.64285714285714,71.46428571428571,0.31785714285714245,92.71428571428571,73.92857142857143,83.21428571428571,8.571428571428571,70.35714285714286,74.28571428571429,0.6314285714285716,30,194.1,Business
2011-07-29,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,29,0,91.03571428571429,73.53571428571429,82.28571428571429,7.5,68.85714285714286,73.10714285714286,0.40607142857142825,87.35714285714286,71.78571428571429,79.85714285714286,5.285714285714286,67.64285714285714,71.5,0.6864285714285716,30,194.1,Business
2011-07-29,CULEX RESTUANS,T002,41.95469,-87.800991,7,0,91.03571428571429,73.53571428571429,82.28571428571429,7.5,68.85714285714286,73.10714285714286,0.40607142857142825,87.35714285714286,71.78571428571429,79.85714285714286,5.285714285714286,67.64285714285714,71.5,0.6864285714285716,30,194.1,Business
2011-07-29,CULEX PIPIENS,T002,41.95469,-87.800991,8,0,91.03571428571429,73.53571428571429,82.28571428571429,7.5,68.85714285714286,73.10714285714286,0.40607142857142825,87.35714285714286,71.78571428571429,79.85714285714286,5.285714285714286,67.64285714285714,71.5,0.6864285714285716,30,194.1,Business
2011-08-05,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,21,0,87.85714285714286,71.46428571428571,79.92857142857143,5.785714285714286,68.03571428571429,71.92857142857143,0.36928571428571394,88.35714285714286,71.14285714285714,80.0,6.285714285714286,68.42857142857143,72.35714285714286,0.052142857142857366,31,194.1,Business
2011-08-05,CULEX RESTUANS,T002,41.95469,-87.800991,3,0,87.85714285714286,71.46428571428571,79.92857142857143,5.785714285714286,68.03571428571429,71.92857142857143,0.36928571428571394,88.35714285714286,71.14285714285714,80.0,6.285714285714286,68.42857142857143,72.35714285714286,0.052142857142857366,31,194.1,Business
2011-08-12,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,14,0,85.07142857142857,68.25,76.89285714285714,3.142857142857143,65.14285714285714,69.39285714285714,0.1346428571428568,81.78571428571429,65.35714285714286,73.78571428571429,0.0,61.857142857142854,66.42857142857143,0.21714285714285733,32,194.1,Business
2011-08-19,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,1,0,82.14285714285714,64.39285714285714,73.53571428571429,0.42857142857142855,61.0,65.78571428571429,0.16928571428571396,82.5,63.42857142857143,73.28571428571429,0.8571428571428571,60.142857142857146,65.14285714285714,0.12142857142857162,33,194.1,Business
2011-08-26,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,28,0,82.07142857142857,63.857142857142854,73.28571428571429,1.5,60.67857142857143,65.35714285714286,0.15249999999999964,81.64285714285714,64.28571428571429,73.28571428571429,2.142857142857143,61.214285714285715,65.57142857142857,0.18357142857142877,34,194.1,Business
2011-08-26,CULEX RESTUANS,T002,41.95469,-87.800991,11,0,82.07142857142857,63.857142857142854,73.28571428571429,1.5,60.67857142857143,65.35714285714286,0.15249999999999964,81.64285714285714,64.28571428571429,73.28571428571429,2.142857142857143,61.214285714285715,65.57142857142857,0.18357142857142877,34,194.1,Business
2011-09-01,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,15,0,82.42857142857143,64.42857142857143,73.71428571428571,2.9285714285714284,61.035714285714285,65.78571428571429,0.09607142857142821,82.71428571428571,63.785714285714285,73.42857142857143,3.142857142857143,60.214285714285715,65.35714285714286,0.008571428571428782,35,194.1,Business
2011-09-01,CULEX PIPIENS,T002,41.95469,-87.800991,7,0,82.42857142857143,64.42857142857143,73.71428571428571,2.9285714285714284,61.035714285714285,65.78571428571429,0.09607142857142821,82.71428571428571,63.785714285714285,73.42857142857143,3.142857142857143,60.214285714285715,65.35714285714286,0.008571428571428782,35,194.1,Business
2011-09-12,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,4,0,79.10714285714286,62.07142857142857,70.75,2.7857142857142856,57.92857142857143,63.07142857142857,0.01892857142857105,75.5,58.57142857142857,67.14285714285714,0.2857142857142857,55.0,60.0,0.015000000000000211,37,194.1,Business
2011-09-12,CULEX RESTUANS,T002,41.95469,-87.800991,3,0,79.10714285714286,62.07142857142857,70.75,2.7857142857142856,57.92857142857143,63.07142857142857,0.01892857142857105,75.5,58.57142857142857,67.14285714285714,0.2857142857142857,55.0,60.0,0.015000000000000211,37,194.1,Business
2011-09-12,CULEX PIPIENS,T002,41.95469,-87.800991,1,0,79.10714285714286,62.07142857142857,70.75,2.7857142857142856,57.92857142857143,63.07142857142857,0.01892857142857105,75.5,58.57142857142857,67.14285714285714,0.2857142857142857,55.0,60.0,0.015000000000000211,37,194.1,Business
2011-09-16,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,2,0,71.96428571428571,56.142857142857146,64.21428571428571,-2.357142857142857,51.82142857142857,57.535714285714285,0.01749999999999962,71.07142857142857,53.42857142857143,62.42857142857143,-2.857142857142857,50.07142857142857,56.07142857142857,0.007142857142857352,37,194.1,Business
2011-09-23,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,13,1,69.39285714285714,53.07142857142857,61.42857142857143,-2.7142857142857144,50.17857142857143,55.535714285714285,0.05607142857142818,67.71428571428571,52.714285714285715,60.42857142857143,-2.5714285714285716,50.285714285714285,55.0,0.1050000000000002,38,194.1,Business
2011-09-23,CULEX RESTUANS,T002,41.95469,-87.800991,5,0,69.39285714285714,53.07142857142857,61.42857142857143,-2.7142857142857144,50.17857142857143,55.535714285714285,0.05607142857142818,67.71428571428571,52.714285714285715,60.42857142857143,-2.5714285714285716,50.285714285714285,55.0,0.1050000000000002,38,194.1,Business
2011-09-30,CULEX RESTUANS,T002,41.95469,-87.800991,1,0,65.17857142857143,52.0,58.857142857142854,-2.7857142857142856,50.214285714285715,53.92857142857143,0.21392857142857105,62.642857142857146,51.285714285714285,57.285714285714285,-3.0,50.142857142857146,52.857142857142854,0.3228571428571431,39,194.1,Business
2013-06-07,CULEX RESTUANS,T002,41.95469,-87.800991,19,0,71.10714285714286,54.107142857142854,62.892857142857146,-1.5714285714285714,51.92857142857143,56.714285714285715,0.18821428571428528,69.42857142857143,51.714285714285715,60.785714285714285,-4.428571428571429,48.214285714285715,53.714285714285715,0.09000000000000023,23,194.1,Business
2013-06-14,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,25,0,74.03571428571429,54.785714285714285,64.67857142857143,-1.6428571428571428,51.82142857142857,57.42857142857143,0.1299999999999995,78.64285714285714,57.857142857142854,68.57142857142857,1.1428571428571428,55.42857142857143,61.142857142857146,0.17000000000000023,24,194.1,Business
2013-06-14,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,26,0,74.03571428571429,54.785714285714285,64.67857142857143,-1.6428571428571428,51.82142857142857,57.42857142857143,0.1299999999999995,78.64285714285714,57.857142857142854,68.57142857142857,1.1428571428571428,55.42857142857143,61.142857142857146,0.17000000000000023,24,194.1,Business
2013-06-14,CULEX RESTUANS,T002,41.95469,-87.800991,47,0,74.03571428571429,54.785714285714285,64.67857142857143,-1.6428571428571428,51.82142857142857,57.42857142857143,0.1299999999999995,78.64285714285714,57.857142857142854,68.57142857142857,1.1428571428571428,55.42857142857143,61.142857142857146,0.17000000000000023,24,194.1,Business
2013-06-14,CULEX RESTUANS,T002,41.95469,-87.800991,50,0,74.03571428571429,54.785714285714285,64.67857142857143,-1.6428571428571428,51.82142857142857,57.42857142857143,0.1299999999999995,78.64285714285714,57.857142857142854,68.57142857142857,1.1428571428571428,55.42857142857143,61.142857142857146,0.17000000000000023,24,194.1,Business
2013-06-14,CULEX RESTUANS,T002,41.95469,-87.800991,50,0,74.03571428571429,54.785714285714285,64.67857142857143,-1.6428571428571428,51.82142857142857,57.42857142857143,0.1299999999999995,78.64285714285714,57.857142857142854,68.57142857142857,1.1428571428571428,55.42857142857143,61.142857142857146,0.17000000000000023,24,194.1,Business
2013-06-14,CULEX RESTUANS,T002,41.95469,-87.800991,16,0,74.03571428571429,54.785714285714285,64.67857142857143,-1.6428571428571428,51.82142857142857,57.42857142857143,0.1299999999999995,78.64285714285714,57.857142857142854,68.57142857142857,1.1428571428571428,55.42857142857143,61.142857142857146,0.17000000000000023,24,194.1,Business
2013-06-14,CULEX RESTUANS,T002,41.95469,-87.800991,50,0,74.03571428571429,54.785714285714285,64.67857142857143,-1.6428571428571428,51.82142857142857,57.42857142857143,0.1299999999999995,78.64285714285714,57.857142857142854,68.57142857142857,1.1428571428571428,55.42857142857143,61.142857142857146,0.17000000000000023,24,194.1,Business
2013-06-14,CULEX RESTUANS,T002,41.95469,-87.800991,50,0,74.03571428571429,54.785714285714285,64.67857142857143,-1.6428571428571428,51.82142857142857,57.42857142857143,0.1299999999999995,78.64285714285714,57.857142857142854,68.57142857142857,1.1428571428571428,55.42857142857143,61.142857142857146,0.17000000000000023,24,194.1,Business
2013-06-21,CULEX RESTUANS,T002,41.95469,-87.800991,19,0,79.89285714285714,59.535714285714285,69.96428571428571,1.2142857142857142,56.142857142857146,61.892857142857146,0.1324999999999995,81.14285714285714,61.214285714285715,71.35714285714286,1.2857142857142858,56.857142857142854,62.642857142857146,0.09500000000000026,25,194.1,Business
2013-06-27,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,10,0,82.78571428571429,63.5,73.35714285714286,2.7857142857142856,60.535714285714285,65.17857142857143,0.20571428571428527,85.35714285714286,67.57142857142857,76.71428571428571,5.142857142857143,66.14285714285714,69.21428571428571,0.38071428571428595,26,194.1,Business
2013-06-27,CULEX RESTUANS,T002,41.95469,-87.800991,9,0,82.78571428571429,63.5,73.35714285714286,2.7857142857142856,60.535714285714285,65.17857142857143,0.20571428571428527,85.35714285714286,67.57142857142857,76.71428571428571,5.142857142857143,66.14285714285714,69.21428571428571,0.38071428571428595,26,194.1,Business
2013-07-08,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,11,0,80.82142857142857,64.64285714285714,72.89285714285714,0.42857142857142855,61.142857142857146,65.39285714285714,0.17321428571428518,81.14285714285714,64.28571428571429,72.85714285714286,-0.14285714285714285,62.0,66.0,0.10357142857142877,28,194.1,Business
2013-07-08,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,43,0,80.82142857142857,64.64285714285714,72.89285714285714,0.42857142857142855,61.142857142857146,65.39285714285714,0.17321428571428518,81.14285714285714,64.28571428571429,72.85714285714286,-0.14285714285714285,62.0,66.0,0.10357142857142877,28,194.1,Business
2013-07-08,CULEX RESTUANS,T002,41.95469,-87.800991,42,0,80.82142857142857,64.64285714285714,72.89285714285714,0.42857142857142855,61.142857142857146,65.39285714285714,0.17321428571428518,81.14285714285714,64.28571428571429,72.85714285714286,-0.14285714285714285,62.0,66.0,0.10357142857142877,28,194.1,Business
2013-07-08,CULEX RESTUANS,T002,41.95469,-87.800991,50,0,80.82142857142857,64.64285714285714,72.89285714285714,0.42857142857142855,61.142857142857146,65.39285714285714,0.17321428571428518,81.14285714285714,64.28571428571429,72.85714285714286,-0.14285714285714285,62.0,66.0,0.10357142857142877,28,194.1,Business
2013-07-08,CULEX RESTUANS,T002,41.95469,-87.800991,50,0,80.82142857142857,64.64285714285714,72.89285714285714,0.42857142857142855,61.142857142857146,65.39285714285714,0.17321428571428518,81.14285714285714,64.28571428571429,72.85714285714286,-0.14285714285714285,62.0,66.0,0.10357142857142877,28,194.1,Business
